,Z1,Z2,Z3,Z4,X,Y
442,0.4185836052137628,-3.237151758942668,0.35598334654025693,0.8529261708849296,1.894686497346338,2.806685854863603
443,2.3743236298272516,-1.9475797665915204,-1.0028969264012662,1.1172791940008873,-0.3881173173045625,3.6486030235196423
444,0.1622223258043643,2.7078523235719962,0.6726112390640846,-1.189448520420198,3.7211613261669556,1.8325747338959135
445,0.19483861758506427,-0.29194279046766103,0.19079865517915362,1.6147915027511246,-1.489233552024849,-1.8158317305168958
446,-0.4195264230540088,-1.2693885797720441,0.7319635203812525,1.5558259838682518,-1.2808468132416158,5.688623072079521
447,-0.5784487497117794,2.713877774675832,-1.2053142164089514,1.1639849748870739,-1.347230987715172,0.6307048037130476
448,1.2950647684750032,1.222488863088725,2.224904734965609,-0.5812344223137839,4.2067294525440655,0.8283881230428398
449,-2.125537539879414,0.5984853008488555,-1.1106450795067389,0.7936679934614057,-3.7259959769945947,-4.347826931311094
450,1.7724007863569426,3.4027689820005387,-0.3707063336665767,-0.05406153832911135,-3.3516218767923758,-2.8858632195890834
451,-2.1109543195612415,-2.9556483642141735,-0.7650318650620904,2.0031139517680745,2.1063235100095556,3.5173716145456977
452,0.3154387405023409,0.6272366494390811,-1.442581348596434,2.110675185847557,0.4279962606023958,1.454993653361726
453,0.17658902973867652,-0.3621120649356204,0.8545629684071531,2.425992407551042,-0.7647269872864788,3.385718098515827
454,-2.735235411554422,2.3961011129739256,-1.144267468882243,-1.5880708969848545,-2.467678419782613,2.1857404111095358
455,-0.42532983214457754,4.722183866021617,0.6240919554376047,1.291134969863709,2.4267816346286626,5.610374393525652
456,-1.3370655418153974,2.453199224750474,-1.3448387129354624,0.41138294998329383,2.543896134877855,-1.1528820094285643
457,1.6780681631817373,1.7216873604535348,-1.7563417014521072,0.877800603794318,3.870093429072675,6.886632865795102
458,1.5500855428717937,2.2012553653310873,0.16571560049826667,1.3253582602268261,-1.6643668498863442,-2.14630651408364
459,-1.5938610049084174,0.2779521214318651,1.5859203601187406,0.5645490595808113,2.4046265211802673,1.1507082852843857
460,-1.2180172264540152,-3.2094235442828314,1.0448215359568027,1.9846657946050938,0.5773891567767939,5.239436075139448
461,0.054378827697452614,-0.31089078584194924,1.9315764987344832,0.8417119947593192,1.9875453679147044,-0.3009733455931354
462,0.5770086798029984,-1.0730664823753213,1.7058422931232742,0.5901316060537588,-0.622957543500817,2.0474991045205493
463,0.7836056612116985,-2.6463700724405586,-0.140987788219063,0.5815097366669842,-2.0554745941809465,-1.8157387354708254
464,-0.24642440784057085,2.750137929531368,0.28420701388559394,0.3289905302684447,4.014703546701686,1.830380843779805
465,-0.9005444188402767,1.9922578850753077,1.8452262901469076,-0.24338950260149383,3.249800674040176,5.065468018893893
466,-2.2358068205322423,3.579415588289672,-0.899610127427755,-0.3036005365567118,-2.0112751917939966,0.8508368870126495
467,0.8870396581384338,-4.021808159531288,0.4229741980800315,0.16936114349307319,0.43920840273410033,2.401496719515165
468,-2.5956519045050888,1.7892745980307094,0.6951652545987397,0.691123533178998,1.8456074842171448,-1.0968768031545055
469,0.5909234078944314,4.12167491539923,-0.549043572631144,-0.5464475054117718,2.595462308559869,-4.692255554433839
470,0.8770685796740061,-2.4386547211061655,-1.3551495054544604,1.962698486374939,0.33262269997441996,4.082890395566297
471,-1.1654257316912222,-1.1407113190808127,-1.230844925388544,-1.1973166351849018,3.17163273491285,5.522499162293587
472,-2.5274768076629686,-0.16653566474028603,-1.3058540292249885,1.6603536630410465,3.7291176301180986,0.7701401097239998
473,-1.4126260308494842,3.1902403632870335,0.2996748620136112,0.20884717315095314,1.9066113084262375,2.532495894098142
474,0.8962388003037126,-3.5348257972529185,0.6427820213943816,-0.6228901956646209,-0.3393633069051484,1.8010001808986222
475,1.0068765929508356,-1.7591480239285562,-1.1308478466711904,-0.7345484256613034,4.534194723380552,-1.8626939871293848
476,-1.4020036847704727,4.560330276538109,0.7794204759926812,-0.1146658317057544,-3.5207665945081517,2.273382670981011
477,-0.4802400838824694,3.5386135411147466,-0.25857284548864556,-1.7734923461984415,1.3813837203035275,2.1354399684859184
478,0.2095162045470373,3.2364013653089456,0.2659685383276413,0.05985141789812539,3.579507109752547,3.6483746281597766
479,-1.2844843309993512,0.46284494444668034,1.5734774560225735,2.231593289399026,1.9187133018083526,2.773653269471652
480,-2.1140154240199656,-3.7740322663047055,0.9951237360811858,0.26966649944200494,2.2973609570237103,2.057784516220182
481,1.373800080005159,-3.2542315921567937,-0.726480976220704,0.7070535151670669,0.6096281858875648,5.6120943739755855
482,0.9951874459886136,-4.5349470540027,-0.40726081481559717,0.28798247256593723,0.829307447138275,0.5838477076794122
483,-0.7073413248360306,-2.0963316180100797,0.5468778521133671,-1.590021178467254,4.515569192357281,4.936598654302252
484,1.8777018565855468,-2.45806628392672,0.522734495307105,0.37645097405067485,0.7800803352613477,3.9435539609563177
485,1.6494822063256018,-1.5613907809414402,1.2858055428750224,1.550655029215612,4.510880186922458,5.490234856830768
486,0.2077827439697182,2.1409840438784107,1.5341285606178174,2.4848338133447405,0.6089416579707507,4.1142484742553025
487,-0.07521649950769758,1.2089504513932423,-2.3041026983826733,-1.8570633662631044,0.5316081225618847,2.3742402779616114
488,-1.7102884267926697,1.4443237340844026,0.19841542730541922,-0.6827894103682051,2.045183557068948,4.977598760351321
489,1.5404774180953937,4.694494678066873,0.04576493634925305,1.4048841985740292,2.866142950264342,4.873679914255883
490,-1.4158806991006312,2.5190370607599886,0.47945672812491313,2.125361723420242,2.6777237320681606,0.5800685943409913
491,0.8634982873457704,2.4299567337833925,1.71325038118343,2.381330348756983,2.557017015154395,0.9983108808189715
492,0.12333306962793666,4.040757499598984,0.35750972081764204,1.2670716573553962,2.8485750919190576,-5.832273544127435
493,1.8170619943451962,2.859869988415328,-1.2754225039133644,-0.4044906829641214,1.5703604496330872,-1.268476863588909
494,0.6321910370571439,-5.089534212630564,0.900643840168706,1.1682492812222383,-0.2452780403818493,4.35621011897494
495,0.4809747977339416,-3.916942993805531,0.5817880835940029,1.1340388410073436,-0.5109128822212099,3.4595875635469113
496,0.6239752699810467,3.756148724777396,0.29862464499536906,1.6460985888511888,0.05442073293576655,3.7495730180347175
497,0.3095309262542356,4.0412284203148445,0.1709407903101719,-0.7153989424101758,2.26234151005003,-1.7555347152821432
498,1.0026982344187774,0.3575377784487155,-0.01110281265343216,1.3284638136041707,-2.5590003152696865,3.472634495948436
499,2.4232627922465935,0.14849371791987032,0.7838519466712752,0.05652934936894838,-3.7141389853772577,3.8872426142456193
500,0.7445255221329599,1.641331226960376,2.743785388917186,0.21831710906329127,3.2654988138902867,0.1241606802879931
501,-2.5654620017857734,0.9246745873166518,0.7499581498952265,0.36626481639155906,2.18705542069213,0.294074519720568
502,-0.26107298527657186,-1.4951171162372034,2.000317603052154,-1.3458166840081036,-1.6657753807481115,1.3171266929753522
503,2.3462297940112515,0.28355781075039277,0.8507848521301486,0.16727582931407886,-4.111744337780834,2.0771863303512674
504,0.4435254993492683,-0.1351465298509522,2.321392041695069,-1.2351280156037974,0.38856414208757717,-1.5639933392007288
505,-2.0102438115438037,-4.638526628538399,-2.180914211597274,1.6208949129584131,-2.174250589642111,-1.712809239144321
506,0.5128007952487194,-0.37591639419550615,0.9648039584396885,1.3774204039321203,-1.3248181601328883,-0.3697583685267115
507,1.7737223368409445,3.7288116275934433,0.326015172261684,-0.8428187697892805,2.9342520678383277,3.9181877414003212
508,-1.6882347835508527,0.6677686353918062,-1.5800940206625753,0.9123451546324709,-1.7854802136048327,-2.35366722078719
509,-1.9221234838230363,-2.357070456892803,-0.5688130502882249,2.18802536700695,2.6758563855423527,-1.5606940544773311
510,0.6552830869359579,3.908215596953686,-0.7627315938996135,1.2508956574411851,3.0330547108830106,5.224418359162682
511,-0.4499402315682688,0.3561046307215672,0.31481213172709616,2.3912022321758806,-0.7284833063630489,1.5653859211782004
512,2.0142828488310744,3.3221509251163397,1.0990800773361689,0.9380074396648034,-1.7566514717804909,3.4050847210998323
513,-0.6482273953107436,0.5459714909563467,0.035144465800765926,2.3309595590121726,-0.7465501397476483,0.7367480443591438
514,-0.3879614466371708,3.482619818805266,1.6077238868054184,-0.07463105636494749,3.1628750939376813,3.6492628739271424
515,-0.06244095292737138,3.665699277294701,-1.566467731881211,0.40808714134619195,-0.4871798460522214,0.04801517512431808
516,0.8051662663414388,-1.0064956403182332,1.4448778612283648,0.6588394051257186,-1.926588455897945,1.1970535491952037
517,1.4236694557874867,0.6422929833934905,-0.22616010229343708,0.7452116895192276,-3.4557732609971215,0.08999295341306057
518,0.13282274075888997,2.918544128162729,1.0178143035633247,1.9827337847099709,-0.044774662360310136,1.881645636318934
519,0.35535625126254805,0.6789083729198885,-0.09018853528919982,1.4267422849062008,-1.0598600881608582,3.3464523408688454
520,-1.2934093977659649,-1.5717301989210084,1.678979375866891,0.44423528543508883,0.8168584703770995,1.317962875581851
521,2.1440165829135873,-0.8884413205186913,0.48708673818450837,3.004448731169171,2.5329673103744694,4.490590188230827
522,1.2758493460103253,2.790127152140929,-1.1548488427077601,0.11920666948137804,1.790628727573385,3.089012881598329
523,1.158333112931814,0.33761420625353256,1.454702579596221,2.77116369157764,2.898688047518517,0.45066793448675035
524,1.7066954677317152,3.6672186541537872,-0.18559381046498563,1.813798631545765,1.1069830755220325,3.07843055399048
525,0.5055801646393565,1.99977343435912,-1.6049135497818734,0.8836973094651329,3.0646007449442116,-0.07720458216109405
526,0.7652151593289802,3.9560062484038543,0.4960832597217527,1.7934300688862899,2.60665962229534,0.20678768239408218
527,1.8892878529966681,-3.863117975772819,-0.9912954522558167,-0.5420161836929621,-2.014298850819133,3.446333398506439
528,-0.9862088048624695,1.3854289873751515,1.735580120437635,1.6761377941232039,2.6646783055108525,4.300653491487888
529,1.988602830236224,3.422658167272271,0.7816376227994372,1.7080406329762245,1.3766360042540544,5.416696885390905
530,0.6994310141341527,-3.6453710479286263,0.6866050982287631,0.9058922261223328,-0.34645505418806155,3.574444621144687
531,-0.3042311326147047,4.474243235328692,0.10174525819367741,0.7739526315592783,2.2984458359912354,2.3129823595172505
532,1.2174409081020592,-4.1412480877488305,-0.8370253500705689,-0.6587731250086737,-1.1941084685076178,3.9399498578090655
533,2.3272644166747978,-2.5581602155563785,-1.3886844285028683,-0.4880326939470637,-1.1090658983921877,-1.1544239519583959
534,0.9996924280905289,2.9648271876773693,1.7664373098704633,2.1300390288618436,2.0893973497703504,-3.671603122191844
535,-0.7730120419276685,-1.1140764131048713,1.4745825590194932,1.2597363745171015,4.9700143914927795,2.137197248591877
536,-0.3791499136748612,-0.6305068947287398,0.5569303468522294,1.5081803824563556,-1.1819329222462958,0.4797058486350618
537,-1.6939680772165024,1.7962378077691215,-0.8090224703156825,1.1430037606231653,2.513651435627458,0.8097120073353203
538,1.4201452853010554,2.3902364798908398,1.8776686192857404,2.1884188778564417,1.6533922312869653,1.5361650980477857
539,-0.492083065477148,-2.5359739087141984,0.39871432252628847,0.6773440811473881,4.42779412029786,3.325073993353002
540,1.4823690471832989,4.579205142111956,0.2721871387684583,1.6045275321481522,0.824564615391542,2.1011170420851473
541,-0.12219150651351725,0.1448494009530919,1.7782032184466983,-0.07229194072129164,2.2808208605075815,-1.1821506172316354
542,2.500173735079028,4.628694116603034,-0.7097107166754049,0.3669408514631022,-1.4073002066989488,0.9452356012090241
543,0.5827971460473844,3.2540139974354454,-1.4193938391867909,0.5861364157831525,-0.1635245069562048,0.4211770334822272
544,-1.4724766340707593,-3.0386247519564007,0.5323922807403166,1.3554864260281172,2.0931625243135823,2.6709728586878505
545,-1.1605321570390437,0.4503257148721491,-1.9065918008368348,1.9122252415595207,4.9077784928333665,-2.016228236145006
546,0.316470799372117,0.8063432649961461,1.0843989811756036,-1.8765677289598295,3.4881869602065656,-4.957289601114471
547,-1.5443690989361847,4.962665537097276,0.5588331163121251,-0.7538951995721656,0.605512818802842,-1.448322255440017
548,0.6915014822616964,-1.223384103940228,-1.3102850221611586,2.1282077241067,0.9834571234921125,5.098400945126279
549,1.3979950909347876,-2.788262828798206,1.0627953223564621,-1.6477493019828735,-1.737251364438214,4.178907804853756
550,0.14053031219979695,1.7017049317417638,-2.903429849051569,1.297814578643921,0.9866975393788968,-1.7600662869808548
551,-0.3325660982609344,2.2418888263565067,-1.2392628838379067,2.502463235706872,3.7172783046039974,-2.0238729971067273
552,0.9102614094329071,-5.083913950384902,-0.606690859829491,-0.44873738246667316,-2.1571248497388424,5.784035329965938
553,0.04210786876555017,4.125168159469648,2.332372766424805,2.7119132112878543,1.5002800284382531,3.77380492153698
554,0.2558285956312423,3.2485005290956392,-1.6813522256907314,-1.381094074046792,-1.924146389934177,4.814272276532099
555,1.0134664126447468,2.1704353365799394,-2.320343028411605,-0.3609772551877086,1.6416541444949053,1.7849833221690554
556,2.31307535949304,-1.4532616736926545,-0.9312485867932396,0.8595508725043742,-0.29133035416800457,2.5848164693112747
557,-0.5848654007845318,-1.9543955210132455,1.693526347775592,-0.009820822251839889,0.6287027913633647,0.37756041917013905
558,-1.319234213753849,-0.23103482858004948,-1.364304005650139,2.5681758861806667,1.1736093590713863,0.3324545364660074
559,-0.03354332336641677,-1.3447338376781501,-2.1825858248496988,1.9766774913196192,4.0884067598163005,6.652150292564418
560,-0.5324889493732998,-0.7974035533423025,0.47424395218984405,-1.3647676735118126,4.143449104622309,6.090953033785133
561,1.7353786858359095,0.5912527080994553,2.3336312413346603,-2.69366308962035,-4.71052543770176,3.040466382216813
562,0.7868473126740902,4.725726639739628,0.97975577977051,-2.628501894802872,0.5189562130193354,5.258662940884
563,-0.04473708958367295,-0.8530370212610314,-0.07051705313473988,2.5749171552861023,-0.4404472308219189,3.2838962934225773
564,-1.7050833031241446,1.5024164802827449,-0.6860467197581614,1.1576861284477764,2.373058441533588,-1.6075646819934448
565,-0.1740300853182153,-0.3011022995401922,-2.927366878609392,0.6542912410340099,3.1108252064412145,-2.6646344748242754
566,0.28716457448128163,-0.058437097524229625,2.343560315723125,1.0420764181816602,1.4860035836020609,1.2020609873447101
567,1.188983843215532,0.7731367791785231,-1.2466892868501962,-0.2896312808030644,3.3401662721338767,1.0379060171259669
568,1.1656585635387304,0.006890023999888695,-1.095789176484099,0.27216902745433774,-3.835820682043282,1.1444150547100949
569,-0.26693695415859886,-2.0038755084023556,-0.08686810496747241,-1.4237459301078839,3.5456504065947154,5.543009301353804
570,0.8792049660435112,-5.069457986057557,-0.3780747528658863,0.10202605695126121,0.6094111198270389,2.7765709295608545
571,0.8508391264845752,-0.4076687244938729,1.3043331322388365,0.6828506500445168,-2.152397599775987,0.7900793393020867
572,-1.0165661404999586,-2.5220007206341446,1.3419815133796862,-0.24609552651899536,-4.610435358556841,2.6777942332136164
573,0.46775834132813005,2.105014276602458,-1.675480990195462,1.5327376684621732,0.9705220650430162,2.2498818038707493
574,-1.2457244098542202,2.7352187042457503,2.0901026867020134,1.0307018100442311,2.403839159113449,3.8619977945700303
575,-0.07537116373623313,3.9870079344260594,0.11339533759922031,1.81039933220553,3.44784100826547,3.556923675940359
576,-0.8178105066957496,-3.316559357965658,-1.1442077159369015,-0.01579537514303675,4.50181976792629,0.00725265499638994
577,-1.8918436184890164,2.3619117105554466,0.4815423295586816,0.6773534131266026,-1.9819382872090041,2.4656786823355046
578,0.4743820956753345,2.2890956217693654,-0.336970329392255,-1.1419437807885462,3.4697461679581267,2.0963322403946805
579,-1.852600217762532,0.5302966358664767,2.7866857053195244,0.28609583596609134,-0.026757785181821703,2.217075917090437
580,0.4191070690590872,1.0838944990664343,-1.7199700602581194,1.1763088261569978,3.280183934289715,3.0913624263484785
581,1.0935202323979496,-2.2691928176643055,1.1855103395747217,1.8092762755619187,1.2338495889397991,2.6502900226054322
582,-0.6007079296319998,1.033571570375377,0.8727517786640134,2.107116188281676,2.1508602842106592,3.788827140195757
583,0.4287532503751182,-3.0788207159186243,0.7524284836568769,1.1128985370939473,0.9669361686103342,0.6582462807024559
584,-0.9441793931412551,0.5509321122482871,-1.8146610758141066,1.7642762487251913,3.942741303697129,2.8828084471854156
585,-0.5019612022314255,-0.7734171914214294,0.8411258569350977,2.436532125316268,-0.2657958216405152,-2.4137405003476764
586,-1.5408496750989076,3.1899054158320634,0.006517356258233908,1.1921312309993095,-0.35839630448292026,0.06781746363513808
587,2.2711478506841405,4.31671413142982,1.2729804626097085,0.11267589858857965,-2.358173471696391,4.330189804461556
588,1.7196659492160178,3.40413577616395,-0.021578450580733377,0.8944864708219052,3.4853982390753355,0.9771825763366948
589,0.3429802511121957,-0.3460628382630775,1.7819116485900555,1.0749364884236603,1.253558001383269,-0.8323170567712566
590,0.11460957532483806,1.8039386320469193,-1.7571501996341865,0.8345927375797572,-1.986717446192694,2.47430705850121
591,-1.3755617025995652,-1.4785877530016722,-0.02694933336236699,-1.142541987021405,4.3843561231839345,2.94351343632985
592,-2.6175315877892418,0.1137414952666263,-1.9975523912066886,0.37523392095537644,0.7761810937685261,0.05574084160521231
593,-1.6624976653461832,-0.3135402207943693,0.6390951278280046,-1.8406833979901203,1.6883064412663025,3.813768155181282
594,-1.4477313796238043,-1.1261591080499178,-0.4403693726209653,1.3300572754505615,-1.7761396245226142,-0.34161697825492776
595,1.8110737465810827,-0.022159945514750923,-0.27961438906130226,1.8534356042679176,0.17197762367845687,0.3117706254680559
596,1.9675007799628912,1.2309100677959082,-3.0097964209266572,-0.5203763711804964,0.30050953538281866,1.1440827000245746
597,0.12508162789018262,-3.783330993226256,0.01961207739101828,1.282952260586714,-0.16205615455442102,5.274774967577265
598,1.5931142501956406,1.6626103583425933,-0.9457610979705029,0.5625331436254465,4.525779911047193,2.7281036849301072
599,0.1885287314392351,4.712015606668104,1.9789083017617464,1.0683863670835663,5.332380589437808,5.357462258454693
600,1.6375898776067173,2.537862709061174,1.293238342978463,2.366314197982937,1.8158062634877719,4.219025559072545
601,1.082393788354838,3.0380177786752967,-0.46549937596158686,2.0474727761477953,2.9005403883533565,2.259297106369989
602,2.263834696868714,-1.1555695388326495,0.15514480272506553,-1.716906783420935,0.9811952197439026,2.640023132953361
603,1.455611337162553,3.282562536331624,0.26591631580520975,1.9961974101470341,2.054396427552522,-1.9121727131604331
604,1.1609897859029277,0.67826154728664,-1.0126140684570433,-0.27673396012475804,-3.6895566820033388,-0.23844349037769375
605,-0.4902855481661742,3.092885901018273,-0.22342212744034518,1.598719883040073,0.371210201624786,0.3695960720885898
606,0.24333757494997693,-0.24432468728491485,1.6442068449548395,1.2993716740165397,1.4109538469620193,3.945989432026206
607,-1.4134088892507595,2.5566288588831214,-0.8150188958448049,1.7967958881043493,-0.432161645234459,1.2128425377241294
608,-1.589444510179551,3.135824852863639,1.6812467893135374,0.2291108544150008,0.7767543836649997,-1.1524166448975088
609,-0.5038737506892176,2.19404512640914,-0.4828003911923442,-0.8147532951567695,4.38597524060631,5.1014484718676485
610,0.987724859656259,0.5114021937957525,-0.9992422811801995,1.9111523674867783,2.1691750684008477,-1.5385217789136492
611,0.7620131222582851,-2.801816060280367,-1.3105160361238162,1.6857184047678058,1.5555136338291777,2.43573207819241
612,-0.08200937361521698,3.1871792039514917,0.8558197926919815,-1.3249628983354378,1.6355775293099946,3.8760850051908933
613,-0.7144959943287426,-2.1876827311752622,-1.772460946457179,-0.03054119027420745,5.4014276072375225,0.9913900463449288
614,1.7133181608026293,-2.216982927378585,-0.3299031334541808,1.7514674185426777,0.8499136609763119,1.1461140650696657
615,0.19885666160913562,-1.8410323319299409,1.2988766976224402,1.8252134814260437,0.5874342438545597,4.897099309988849
616,2.4761525406574143,-1.8886517153623967,-1.4145424244958298,-0.7115913927862275,2.397810561234525,3.5671664596303634
617,1.8480445316635516,-1.6357616194791722,-1.63474108232493,1.2352738681704032,-0.20437817447203566,-0.036413200792543066
618,-1.7431044571979357,-0.2804205627326811,-2.46480892269097,-1.4106764652248256,0.2759960936623367,-1.0885067588441588
619,-0.28937768802946945,0.7170891762175562,1.5533879430250985,-1.2971301931687171,3.458425547725231,7.161392566883517
620,0.2733790276475969,-0.2801195652256203,1.0430752125654812,-1.7458152771410838,3.402922212296158,1.6415628348885734
621,-0.5593697742415814,0.9693751187286564,-2.951351449000964,-1.282619155155413,0.425580499840827,-0.3634985896025792
622,0.32026445180874274,0.03682766078802535,-0.6481221441388108,3.7268233385236695,0.6757865902260713,3.9694960636520524
623,-0.35836294503681787,3.097094889392495,0.6415177220516519,1.6007041804925373,-0.40082122778684726,2.749731499448525
624,-1.5943117302456693,1.1211560976390136,-0.9690204729757221,0.07214928900519302,0.7154767883225502,0.4725902773949886
625,0.6367925671433842,0.8823569639204878,-0.8410863153199577,2.760377302744088,0.9877818075996601,-3.8349589800094233
626,-0.34679556698696123,-1.2364308135643423,-1.8142638347935214,0.12351343733720038,3.6405658942219246,-0.4941363372368712
627,-0.39047216830972414,3.21198178510915,0.339152767743908,1.5639890100553477,-0.3418138831514149,5.378801187532513
628,0.8428900260195864,-3.168581304966355,-0.5395533623709874,-1.570350131353771,-2.6706141191089454,2.7694397399459874
629,-1.5889784876586759,-1.1638626971758115,0.0460144125230218,1.72166452159256,-0.8911279061263239,-0.6164445452069025
630,2.5503669337718464,-1.1086693594045367,-1.0497525570904367,0.9953350887136309,0.5551762144813848,-1.4929369287419274
631,0.16847122272017,-0.2877379135868634,0.7494666137049621,1.1659133679847724,-4.151119955771289,3.6150337393836427
632,1.21551386026734,0.7299521225177202,2.2590016847331875,1.426138484985858,0.03022067344786117,0.5077047856621544
633,-2.851807816712924,-1.66123063581286,-1.6139967324403321,2.9349032744975423,3.79171653304913,0.8129039405097338
634,0.22387977883786359,2.0060971703675805,2.7206715691444954,1.8963865892493987,0.8883387403104004,-2.335938072624864
635,1.0310711951432947,-3.3565461757293056,-1.396271580991871,0.7816577182211167,-2.975232338932079,2.2845342230509407
636,-0.36364766920192276,2.4756096403647576,-2.945469744413278,-0.18343916252952808,0.0547426609585977,2.9005651994584634
637,0.2784570948536963,1.45115437112453,-2.341186197539301,0.6641135927999563,0.17797704633387612,-2.7954925396640293
638,2.202914447670592,-1.1241468429649233,0.6068917828313666,2.7185914744767494,2.9226057477530243,6.338747932373163
639,0.8169135323171342,-0.40681179960134317,0.6902917371616635,2.341591206442891,1.0496194293296393,5.006872162145498
640,0.15146044466490793,1.298486646714529,1.983414396310458,1.0667895068458588,-2.414889289043151,-2.356673832781078
641,2.620099040786108,0.4398284932187958,1.101161580503484,2.035466876680289,1.4954175635527418,5.26662076693578
642,0.8107416710305185,-0.80777362847921,0.6324674372422796,2.3710978740623045,2.2714216518454484,-0.1781141011750048
643,1.358204200241341,2.4440950046622776,-0.18798440097008226,2.406107920345867,2.081072285379492,6.532114014347384
644,-1.9779734685765111,0.3981737911408549,-1.8465914553854652,0.13485793614071517,0.3346561038551047,1.215453184010856
645,0.8903758012339502,-0.4330614820879206,0.1079107655492292,-1.1634607592129667,3.22257879524169,4.369893553841933
646,0.4691776238283185,-2.998208269930535,-0.25517802053033367,0.026746417527670707,1.4334132164482474,1.9641707717221137
647,1.5103069836153544,1.3543359054750548,0.18191859586941117,3.3248437545240503,1.720228012591615,2.1423104816031078
648,-0.03374354301896898,-1.1345572852349466,1.3389688875929338,1.3433626237879361,2.4127659387432487,1.0123536894017748
649,-0.08665937384297773,3.577673651964984,0.26024469117921145,0.2741708056858968,2.212904774092844,4.337327664597404
650,1.031149123230922,-2.3637038189123625,-1.0399915089769352,-0.7186659526731046,-3.207550974911473,2.7482641712037204
651,0.4071415307887233,-4.489067891083739,-0.4034735383851993,0.9888052039394953,0.11135161288146245,0.9585773926312418
652,-2.0328282525705585,1.3107615370266514,0.7922516283589154,0.870997927158263,-3.2220538922244164,-3.4302033245473966
653,0.4513949463710438,4.9175746989288225,0.7180868795037989,-0.4559885852763542,1.7216651739160063,3.4239680905368317
654,-1.0831795875335009,-2.62824629741576,0.10268477535699101,1.2119145319070546,3.9715107490526194,5.3050313048911235
655,2.315537354175615,-1.6848403315535465,-0.8520909377215122,0.77869705096608,-0.4220625016545769,1.8818245005373018
656,0.3306381838957726,-3.1310183947614343,1.2101669782595448,0.20330364009927582,-1.40780993330387,2.32278938200663
657,2.5118211725454493,0.7117663516145907,1.523855342892455,-1.2890235690821377,2.563514711685958,5.890947366723292
658,2.3579888077128475,-1.4863106325696922,-0.23509560312681954,0.7140439356379746,-0.3159328412213646,1.6683832770717588
659,-0.08806191379970996,1.9149350194733894,1.8305963998649042,1.682084765239585,-0.3714681310503989,4.296644469919817
660,1.1301027872775424,-1.3890741860530345,-0.7481435421860457,-0.6124277667571549,3.827795014664475,4.532305015624327
661,-0.8027923777325023,1.0902409245892797,-1.381923633808906,0.3343683618228611,2.498711800679331,0.23309041409835762
662,1.158700581151622,0.10617960822107408,-1.9143368817151516,1.3859960557984397,1.8812140985319532,6.314772003726848
663,-0.29140231474600364,2.8622090752219878,0.27797863817521873,1.4683690999221053,2.0627622371000367,2.205276380205258
664,1.0910348802461745,-1.9325417502990943,-1.5008288438742576,1.6554919027618138,0.9000164694503721,-2.5086680879160626
665,0.5069742593799,-0.06289395468194092,0.3748585099379992,3.102894213427034,1.7248668163712448,-0.25729869658277527
666,-0.05575673986584846,1.024075287487834,-1.3012521809233346,-0.9605550929460897,2.7867530798269584,-3.270806360530133
667,-2.2131514285410967,-1.5809659509214735,-0.6553892613718655,-0.15394170512187805,4.026428036279286,-5.2892777414232715
668,0.4855756261983535,2.9295578887744536,0.4125283951194656,0.35437166173450696,2.7536526062916296,1.6486974832829662
669,0.7118672619572437,-0.006023615042521802,0.8820243059675271,2.436197112331634,0.5436011657775981,0.9407866707692698
670,2.0901286898081173,1.1924722731320618,0.1882720875043894,1.4333876983635938,-0.8887141597817574,2.7607130409398435
671,-1.725650508154716,-3.619064239363287,0.584313882581658,0.6509957068955304,-3.021630265518478,0.9685662194640334
672,-1.2418185697125461,1.1121289615267527,-0.8022120525653538,2.0065572203304023,2.4886459712878994,3.056209884148548
673,1.5549904961245806,4.4790986600855,0.020500188490189197,0.8591283264031708,0.42563497494505664,6.580061253409484
674,-0.7370862435870691,-1.8615680401061585,0.6827279429067836,2.212557672304263,0.46711505790673613,0.010744991355288835
675,2.3435329301895793,0.2232531442630183,1.502040786673875,1.0625697926389166,0.268807785730228,2.58063657930885
676,1.2535953204099952,-2.2968546473749156,-1.6911449184695133,1.6074435172339183,2.671784774250459,2.7728846837868293
677,1.1536335354713594,-2.448765884770933,0.5241765277163758,0.4328098033511939,0.19533402289198148,-1.7130586048924155
678,1.0537030702413381,1.1728985610556955,-0.37835504231912076,-1.5037287079557027,3.107133879461263,-3.2845334092726857
679,1.6927995732950478,2.7462414033256763,1.4726197055150798,1.8835434462988667,0.48117082477772666,1.4352188229902176
680,-1.6169978243360923,0.31109576440667885,1.8290599150946167,0.3962540405430607,-0.9788479732462718,2.7061472587998385
681,1.0163753005829057,1.5291524600437103,-2.001880697837315,-0.1039574273422392,1.8274895083707348,-0.052610106018330605
682,0.7236421762850442,0.6461670948716165,-0.8021801794897433,0.7972969283007616,-3.6053338787073668,1.09504640500796
683,1.9308372482176983,4.454391360830406,0.8821594032645514,-0.06088131239766692,-0.6425859506485218,3.12800873107998
684,-0.6992700988847679,-1.1395652866531087,-0.030421025099643728,2.0863192420004992,2.322424177961796,2.215759652279853
685,1.9073450155794405,0.5677432988134,-2.0155855821511484,-1.1819934861083634,-1.7198804235502565,2.0397894313359606
686,1.1018361770242087,3.899556920872583,1.5372019621067978,1.0622214090236848,3.743525632379038,2.1174969798131564
687,1.9705593099493548,1.6528745356936716,-1.2007823466878915,1.8098815498642364,3.116522909775179,4.459657712899981
688,-2.816373637719636,0.28341730164147627,-1.0588575691485826,0.5332082341837989,0.11420410337731401,3.5984683153366954
