"","Z1","Z2","Z3","Z4","Z5","Y","X"
"247",-0.544790740001725,0.613758914671112,1.38145424797967,1.45959521489172,0.307681941068345,1.42723301826242,0
"248",-0.255670709156989,2.23178596172789,-0.153317255754176,-0.396842534166212,1.93302241579369,-1.14553074246208,1
"249",-0.166121036765006,0.343570081314647,-0.255571634239904,-0.483083828777405,0.702543350961017,0.377547336579367,1
"250",1.02046390878411,-1.143526332371,-1.28862710359708,-0.316219132316045,0.0163097181286463,-1.41295358128011,1
"251",0.136221893102778,0.517031514672582,0.06526641700069,1.21000394782544,0.64146852242195,1.1992213411545,1
"252",0.407167603423836,-0.698794746107934,1.03532642142089,-0.75298064796168,1.65521896823963,1.35123422412054,1
"253",-0.0696548130129049,3.70703879551176,2.26021579186023,-0.649267243627047,-0.859635473323073,3.35922125131331,1
"254",-0.247664341619331,3.33786132136309,1.31469627531537,-0.25424445327965,0.617383993082701,0.569116904702322,0
"255",0.69555080661964,-1.02935985340305,-0.870023345687065,-1.29636955777937,1.3358365632773,0.359660009051304,1
"256",1.1462283572158,-1.68821841293348,-0.503130035385095,-0.424657090715449,-0.534008777512591,-0.382249985610054,0
"257",-2.40309621489187,0.0547578230983217,0.607455555255871,-0.399155728619728,0.528372843865696,2.64286334048826,0
"258",0.572739555245841,-0.845047918426032,-0.0100414162545742,0.0598749090244955,-0.0736982280120939,-0.23031900194059,0
"259",0.374724406778655,-0.563723460229997,0.275330299618763,0.680677864359805,0.10945948622736,-0.412785334479357,1
"260",-0.425267721556076,-0.610166521494297,-1.31229878337135,1.56942176085768,1.10018088111999,0.563500413391175,1
"261",0.951012807576816,-1.03952608215371,-0.42652986734355,0.811309021886984,-0.153578002098822,-0.58790422441461,0
"262",-0.389237181718379,-4.3088085897692,-0.926404247679901,-1.27126792541147,-0.15625791081502,-0.298497114404651,0
"263",-0.284330661799574,-1.699404893188,-0.928557924611241,1.50467588437595,-0.386373125063289,-0.0969037689958452,1
"264",0.857409778079803,-1.25470839183814,-0.718900602222104,0.806987101038061,-0.846819493781224,-0.505036287202773,0
"265",1.7196272991206,0.0891807677992449,-0.414790569518114,0.0645769808025886,-2.17292680199008,-0.49035128255482,0
"266",0.270054900937229,-0.77202355076064,-0.00566789314053156,1.34405371053338,-0.717906200372701,0.614680409985985,0
"267",-0.42218400978764,-0.488012199529499,0.633448919494853,0.541897771884441,1.69978276008307,0.897746159088001,0
"268",-1.18911329485959,1.22123988156407,-0.50918077365596,-0.154065040866368,-0.0691932799408589,-0.145250409063587,1
"269",-0.33103297887901,0.367982949577328,-0.857008619328728,-0.582331651747986,-1.27818884065016,1.3090076158518,0
"270",-0.939829326510021,0.162098015864013,1.61616757681286,0.886588633178034,-0.575407734251262,1.3753051820059,0
"271",-0.258932583118785,1.0315932945198,0.993866406838329,-2.21115696793904,-1.38964448538608,1.9748349487584,1
"272",0.394379168221572,-1.51882713552684,0.696845859405803,-0.154888281093838,-1.50259250797092,0.522566552067019,0
"273",-0.851857092023863,2.48926651175025,1.6999706729654,-1.12711344946393,0.931253719291296,1.07071137513849,1
"274",2.64916688109488,-3.58076657642253,-0.977741945262675,-2.0201170359968,-0.291129082572854,-0.21898798608587,1
"275",0.156011675665079,0.828592076777099,2.04881758195934,0.222627003401442,0.677169792832732,1.52125161411206,1
"276",1.13020726745494,1.41508456186696,1.22644932416057,-0.127903122118574,-0.626770391647181,2.56588935168986,0
"277",-2.28912397984011,-0.208909758789714,0.307023011977597,-2.02404513877355,-1.44247767529148,2.65693179426843,1
"278",0.741001157195439,0.733648522274548,0.624332983926657,-0.279678879183236,-0.590451563152212,-0.916407666127295,1
"279",-1.31624516045156,1.15528944165827,0.0613414424510207,0.420630659980623,-0.792246797005612,-0.978315867349925,0
"280",0.919803677609141,-1.04981569652689,-0.110825791428948,0.642884936877863,-0.931869974589519,1.02072417102267,0
"281",0.398130155451956,-1.09817410918973,-1.5762335600693,0.294381382694261,-0.0176965659071633,-1.405677676911,1
"282",-0.407528579269772,1.37332182629716,0.742589845818649,0.719141732450454,0.993062810582632,1.85206340592415,0
"283",1.32425863017727,0.785742003552572,2.14232339810565,0.192504699318315,0.0435650240715116,2.78867646271221,0
"284",-0.70123166924692,2.11602146966655,2.08977295667316,0.36743963595642,-2.02353097968475,1.78343722361853,0
"285",-0.580614304240536,-0.860775278491819,0.169794327127524,-0.11339892170305,1.89484579534605,-1.69286693975255,1
"286",-1.00107218102542,0.52173028620358,-0.107877788921055,-1.03659361554291,1.18031853854443,0.524254170065865,0
"287",-0.668178606753393,-0.583134191814363,0.18199449457932,0.252591163499661,2.41416347802723,-0.0476654632585232,1
"288",0.945184953373082,0.752897318839479,1.14592817832429,0.92254542259099,-0.240663163918049,0.648303415571027,1
"289",0.433702149545162,0.709829933294543,1.47729882260241,2.27493594555922,2.07128941428934,1.66796142327705,1
"290",1.00515921767704,-0.848851099750867,0.40794415253402,-0.4414386682088,0.232714077622351,0.980438609038677,0
"291",-0.390118664053679,2.81481176016677,1.11427873521406,0.0117520326654933,-0.373468344090581,0.484608681537934,1
"292",0.376370291774648,0.0741127410433537,-0.0270758439935565,-2.12699307927022,-0.833345632321643,-0.558816298953941,1
"293",0.244164924486494,1.84273821354732,0.497722203347278,-0.792114565900454,-1.4634080799318,-0.731983151530016,1
"294",-1.42625734238254,1.20046840790352,1.18564001363487,1.28881808340777,1.0357192604692,0.476437439502551,1
"295",1.77842928747545,1.57685300088026,3.63957362674029,-0.254336528393991,1.2928747106484,2.58972856962574,1
"296",0.134447660933676,-0.53511910103695,-0.05400259559406,0.568885735628597,1.1439845441714,0.138397311932367,1
"297",0.765598999157864,-0.686810917043874,-0.668147316886616,0.667450330177768,0.705208580620038,-1.59053165546551,1
"298",0.955136676908982,2.29060892235787,0.445807957415336,-0.949624291823464,0.287844943555178,0.334202854835383,0
"299",-0.0505657014422701,-0.598687594897958,-0.405825246363776,0.0155086723690204,0.257633142939952,1.10729759755871,1
"300",-0.305815419766971,1.79078755173753,0.635283144521572,0.232532403876864,1.99498624372389,1.95435839418574,1
"301",0.893673702425513,-0.390501826570674,0.341248399134537,-0.31168916045945,-0.445604337044049,0.205296782362784,0
"302",-1.0472981490613,2.36737848661685,1.31616716303968,0.205749057657957,-0.676393950958979,1.22144925928539,1
"303",1.97133738622415,-2.31837453314251,-0.959776483661365,-0.653986924827893,0.411605591404383,-0.363218191230781,0
"304",-0.383632106288362,-0.106637508948352,-1.20557521138083,-1.15325770732252,-0.586851419692244,-0.622317985949537,0
"305",1.65414530227499,0.872782759735389,1.56757305821464,0.527490918982484,-1.27436761285349,1.01209297637232,0
"306",1.51221269395063,-1.22500870118545,0.225285799791068,1.39391910941029,-0.896895577360802,-0.426989000700601,0
"307",0.082965733585914,0.235304396781931,-0.92241065744061,0.18163055610461,0.502660142336353,0.701804705186512,1
"308",0.5672209148515,-1.25165273968396,-1.07377241040219,-0.0693015234885069,1.90002976380246,-0.718339025736092,0
"309",-1.02454847953446,-1.01624454277389,-0.552358285562395,-0.294465386532543,1.55883385955605,-0.520054741322786,1
"310",0.323006503022436,-1.08654059851806,0.590461401136985,1.41403033530268,-1.10554389683333,0.690385823250522,0
"311",1.04361245835618,1.42248952791216,-0.527275410724916,1.09999772979784,0.177198675638348,-3.09621564787799,1
"312",0.0990784868971982,2.65050998161156,1.34184616376387,1.40441124180377,2.03191333156703,0.310262874331597,1
"313",-0.45413690915436,0.3081985906607,0.243844628486594,0.623132278005593,1.40906126047474,-0.378818401801435,1
"314",-0.65578185245044,2.08333500787758,0.195880789394313,0.273942896727816,0.949793139305257,2.03657212016854,1
"315",-0.0359224226225114,0.331283433221984,-0.015519728626234,0.49964579288254,0.209709303183808,0.0593013740111995,1
"316",1.0691614606768,-1.591573930204,-0.297577328151777,0.263341483514055,1.22315678618753,-0.574909147104232,1
"317",-0.483974930301277,0.488101703952421,-0.167679147061436,-1.2001182774584,1.08705296268649,0.634325396148279,0
"318",-0.121010111327444,0.639457190308464,1.15647857993652,2.15178194201986,-0.193491155814907,1.39224355365981,0
"319",-1.29414000382084,0.210005498507126,-1.33876400921731,-1.145469601333,-0.795500112368818,-0.95433844995012,0
"320",0.494312836014856,0.379625326795333,1.08676877525818,0.952305694430701,-0.289757356258683,3.39929119720586,0
"321",1.30790152011415,0.515701152200877,-0.350684196699262,-1.23592403203755,-1.43605034570269,1.98393705685991,0
"322",1.49704100940278,1.06091291763239,0.7347232445509,-0.893846356054158,0.877356249000453,1.58906121577476,1
"323",0.814702730897356,-0.534640500336331,-0.058414483783753,-0.7089109834713,-0.1052148043996,-0.103573497321791,1
"324",-1.86978879020261,0.111831160185904,-1.34581290425275,-1.19765706762331,-2.33468384360572,-0.610819883593783,0
"325",0.48202950412376,-1.7071058375237,0.346905269277825,-0.0700903423260169,-1.09706520039174,0.245159314234719,1
"326",0.456135603301202,-1.28174245105054,-0.638404646984218,-0.849229429807808,0.386193434256944,-2.33311669527753,1
"327",-0.353400285829911,1.53757035496869,1.12439235451868,0.156863358630424,1.02091914912631,0.985088818801873,1
"328",0.170489470947982,-1.55653017207202,-0.827733030814888,2.01741510883182,0.375168197707092,-1.07672572409207,0
"329",-0.864035954126904,-3.61035119640121,-1.78778013751545,0.737592620068243,-1.14089496717134,-0.716754227292588,1
"330",0.679230774015656,-1.20643855405627,-0.854010002564265,-1.69158922396172,-0.75169845910729,-0.0859001306394159,0
"331",-0.327101014653104,-0.658091004108552,-0.572022722356352,0.477716591999452,3.06452389269812,0.600245485810153,1
"332",-1.56908218514395,-0.817915710476059,-0.825930678709155,0.0746825133798951,1.4368046454751,-1.37134945215956,1
"333",-0.367450756170482,-1.78714263893027,-0.237584094046457,1.9424313403825,0.322555414381295,-0.235605213447833,0
"334",1.36443492906985,-0.445128607676031,-0.59532649610771,0.505147383068437,-0.107484885158757,-0.0687226014065468,0
"335",-0.334281364731164,0.8378629529148,-0.410742194759605,-0.258461577152228,-0.0515328369491433,-0.725527009913879,0
"336",0.732750042209102,0.491690353495473,0.327991438408655,-1.2624715436231,0.789774089318715,-0.597718193200177,1
"337",0.946585640197786,-0.57641967025229,-1.1636466116897,0.0467896381203125,-0.217905542415339,-1.04998864513931,1
"338",0.00439870432637403,1.79870189228405,0.760177665022408,1.18997076537587,-0.54450237838447,0.252218111724209,0
"339",-0.352322305549849,0.293234720664898,-0.00255583605038963,-0.894031164622487,-0.274580325621438,0.209557409915521,1
"340",-0.529695509133504,0.987385059114194,-0.0382277709150002,-0.765291306202586,0.0276239006189358,-0.355572577145081,1
"341",0.739589225574796,-1.88988577678841,-2.03623741998002,0.984525032892098,0.96967721750677,-2.10046271289377,1
"342",-1.06345741548281,-1.36400506101498,-0.301229079436562,0.916771844367021,-2.19940649400494,0.156877560285544,0
"343",0.2462108435364,-0.67374744353071,-0.55564610443147,-0.289544655064722,1.94809379777504,-0.524929121591692,1
"344",-0.289499366564312,0.634836129299572,0.847295415715293,-0.487510708419201,0.179853218723136,-0.724048883972485,1
"345",-2.26488935648794,3.99529004400254,1.39082051104259,-0.271832628907198,0.415056763273738,2.51406889635256,0
"346",-1.40885045607319,0.744488602820227,1.23124621524982,1.10621753975541,0.6468405034362,1.22571649074744,1
"347",0.916019328792574,-0.538092765895118,-1.11333746215215,0.0586232491474948,-0.653999984451041,0.0956309513212771,1
"348",-0.1912789505352,-0.861583055268282,-0.796053892663566,0.258656214428526,-1.11994946630856,-1.07614720063303,0
"349",0.803283216133648,-1.02267146932151,-0.0895198771467189,1.63140558307217,-1.00474525673975,-0.246594877693282,1
"350",1.8874744633086,-1.60101584910077,-1.05965688786145,0.86936859651906,0.566768541335376,-0.879977953097068,0
"351",1.47388118110914,-0.413654217669649,-1.60431219398007,1.21704441715836,0.634128069488183,0.803880122813431,1
"352",0.677268492312998,0.457268601878719,0.79135066602523,1.72039730214527,-1.21003595854585,1.49073725706935,1
"353",0.379962686566745,-1.17919398515627,0.0681565280589811,-0.312777426306694,-0.0929224164607256,1.71075306539926,1
"354",-0.192798426457334,1.41020033406754,0.614395999728088,-0.102184702965795,-1.47840907762989,-0.263740816758568,0
"355",1.5778917949044,-1.11789138000499,-1.20306775282719,0.167204471682409,0.387880668227378,-1.79705294215243,0
"356",0.596234109318454,-0.112004405358211,-0.340454835360631,0.456607433185569,-0.51062547037756,-0.929995257967156,0
"357",-1.17357694087136,-0.34634814764512,-1.17124863442311,-0.501574752421928,-0.802804424764546,1.33230681277295,1
"358",-0.155642534890318,-0.30722576760535,-0.829414767635146,0.226939974073165,0.276300724842247,-1.21373540339128,0
"359",-1.91890982026984,0.440052676946902,0.229212041805047,-0.708633122053544,1.13685858582264,-0.371866727674137,1
"360",-0.195258846110637,-0.0861783699203333,-0.814992918282738,0.353487396178715,-1.6908281067394,-0.668780317894622,0
"361",-2.59232766994599,-1.21700239943425,-0.993445514613447,-0.947197536472359,-0.50346760898439,-0.766565659244175,0
"362",1.31400216719805,-0.164377233745138,-1.30616845900918,-0.232353004120933,1.92173533432537,-0.339508004023508,1
"363",-0.635543001032135,-1.43036039081019,-1.43422177150788,1.39155568016188,0.566044707015607,0.39257637619781,1
"364",-0.429978838694188,-0.456459233866332,-0.862847933236671,-0.344223280207649,2.61880935400792,-1.43507730912032,1
"365",-0.169318332301963,2.78911093816879,1.70379920381415,-0.697421985158733,-1.39918077953546,0.993579841526222,0
"366",0.612218173989128,-1.76692444689365,-0.655632596473974,0.585413441310793,0.154037074267717,0.479272324836591,0
"367",0.6783401772227,-1.06057350107165,-1.11316862562595,-2.99510299027943,-0.913435834038521,0.0391366571971432,1
"368",0.567951972471672,-0.720860554138868,-1.40550544636836,0.101985742736796,1.19100497193514,-3.25905596686403,0
"369",-0.572542603926126,0.63982469104974,-0.150643686787645,0.206759200930004,1.33709739029276,0.220237203654379,1
"370",-1.36329125627834,-0.276428837849134,-0.394006912428776,2.34442622834836,0.460433295944324,-0.763001150018728,1
"371",-0.388722244337901,-0.70722759391895,0.252069319747878,-0.560879083583482,1.67752759544385,0.790537661411887,0
"372",0.277914132450543,0.304967130287247,-0.282706437731961,-0.802221373593961,0.966911970423772,-0.998477437743946,1
"373",-0.823081121572025,0.0132227606934355,0.86766761253418,2.28543282824586,-1.44264795049801,0.58523546194642,0
"374",-0.0688409344784646,0.596723226525465,0.720091121287667,0.36724335283949,-0.264151584691052,0.709737390099588,1
"375",-1.1676623261298,1.41891926014091,1.05606960140852,-0.00586595719077163,1.02351919565167,1.00699068215808,0
"376",-0.0083090142156068,0.399101715538501,0.243502060378394,0.512077211428476,-2.30154197873356,1.68411725273142,0
"377",0.128855401597405,1.04347354879144,1.11436266207131,-0.447384224532706,0.322204240776174,0.827362740222375,0
"378",-0.145875628461003,0.265440193217921,-0.0765527137248828,-1.21103244229254,-0.43795407066817,-1.23262055574196,0
"379",-0.163910956736068,1.04216999099901,0.932925053950374,0.770953820805158,-0.423212448160073,-1.23466518644313,0
"380",1.76355200278492,-0.0144725148421574,-0.157981738669148,0.0890088693866029,-1.10879262262723,-0.624327137133974,0
"381",0.762586512418318,-2.1815855674693,-0.681509514802608,-0.0989175936758863,0.369019190331962,1.26016857933892,0
"382",1.11143108073063,-0.736634428699985,-1.22010109142514,-1.31572476019648,0.272114317488526,-1.85586966659102,1
"383",-0.923206952829831,1.02928626718148,-0.708912991624368,-0.79561659269378,0.589900021075311,-1.2925842304332,1
"384",0.164341838427956,-1.11557571552433,-0.748679597841446,0.482380757411327,0.37198763387555,-1.02583121660461,0
"385",1.15482518709727,-0.0606403526156545,0.57607752614667,-0.951630212108528,0.445974498417473,0.313265660522626,1
"386",-0.0565214245264898,-2.10887396567678,-0.0520994639309632,0.499536594645037,0.52684843962461,-1.43122579144599,0
"387",-2.12936064823465,-1.80195818669585,-0.630337173595477,1.24215347091829,-0.64806755804916,-0.792824744723996,0
"388",0.344845762099456,0.582600461179608,-0.898336065510746,0.947279828507612,1.02183706837274,-1.31555434726902,1
"389",-1.90495544558553,2.30524506810572,1.51268587551728,-1.32874880239981,1.09423028568049,0.527053704167152,1
"390",-0.811170153140217,0.687680045499272,-0.236749292754605,0.126956787669901,0.077305982511206,-1.72229913506245,0
"391",1.3240043212996,-0.494207645022094,-1.2488034215964,0.00991538247555104,-0.274638208402021,-1.43257614014122,1
"392",0.615636849302674,-0.76908894519182,-0.430009336385521,0.90496191831364,0.0752714442546746,-0.979160073567136,0
"393",1.09166895553536,1.16165693904914,0.0932994364677102,0.383216487630252,0.970519129769692,-0.258692617706281,0
"394",0.306604861513632,1.68177888236321,0.833041088710478,-1.30843004221806,-0.521323523184934,0.0678545252887607,0
"395",-0.110158762482857,-0.602046189867675,-0.0849324781188742,-0.338359381732316,0.833331308362038,1.72930810758763,0
"396",-0.924312773127284,0.669126713038136,0.111853039012255,1.12718846777638,0.705247474940405,-0.34984650942312,1
"397",1.5929137537192,-0.809970211661008,-1.03943594284897,0.934729923663099,-2.05450510036012,-0.103229255234636,0
"398",0.0450105981218803,-0.779748000231088,0.796422813520926,1.83059590944005,-0.684249440807115,0.338215435939203,0
"399",-0.715128400667883,0.397044003627068,0.0999033761579581,-0.980732659819636,-1.2632377482435,0.213083439854339,0
"400",0.865223099717138,0.753250526907854,0.736959753190812,-0.67074502026203,1.15627784430579,-1.79123988566181,1
"401",1.0744409582779,0.101702521344047,1.54688133441627,-0.374328923033932,-1.04818566127778,1.75131686298864,1
"402",1.89565477419858,0.0413163818392088,0.178920971863378,0.995353828138999,-0.425548811589155,1.46001280492361,1
"403",-0.602997303605094,-0.419410222183092,-0.282546591643236,0.102143508821335,-0.234873128142992,-0.698304944660051,1
"404",-0.390867820723137,0.0310195080845755,-0.76729877857509,1.48294372773341,1.19028908800751,-4.01653300355243,0
"405",-0.416222031530192,-1.15475991585383,-0.576404240243122,0.560048682854967,0.540713722714863,-0.692331071776982,0
"406",-0.375657422820391,-1.11650389464788,-0.914855840000763,0.142450958926083,-0.0892645085836935,-1.10035111427096,0
"407",-0.366630945702358,-0.605189643207372,0.369910961287378,1.82967173315288,-0.712169251646416,0.536089896126013,0
"408",-0.295677452700886,-0.983953686331147,-1.46768436330169,0.51839780051344,0.504211151987834,-0.593453432455824,1
"409",1.44182041019987,-3.52710424394118,-1.74536197840808,0.691874261922361,-0.106643065219636,-1.21360494225021,0
"410",-0.697538291913041,-0.166484856402181,-0.66738180392146,0.0280100358299621,-2.58369319584055,-2.38917687702997,0
"411",-0.38816750592136,0.312541443564668,1.08427900648207,-0.165045150669891,0.95219954630777,-0.611225519663862,0
"412",0.652536452171517,-0.798597862113774,0.122831641432163,-0.721035051201547,0.474662612184572,-0.667536160423904,0
"413",1.12477244653513,-1.743372439839,-0.494249394753101,-1.28183022270816,-0.442791771819826,1.75675030345751,1
"414",-0.772110803023928,1.09760766889102,0.669588183914499,-0.222848820825283,0.156760102551498,1.65231382541358,1
"415",-0.508086216138287,0.865747432858384,-0.351478853334928,0.0273187797098661,-0.748730192668277,0.162059490942801,1
"416",0.523620590498017,-0.551057852186475,-0.11498040088108,1.82762783344905,2.02929463268147,1.26035996590814,1
"417",1.01775422653797,-1.23738382259061,0.0729869418013214,1.17841191437309,0.114334540838667,0.674852238613533,1
"418",-0.251164588087978,2.2472816495247,1.08877461255298,-0.356311144925066,1.3881842812214,2.16186172989569,0
"419",-1.42999344738861,0.121086054872517,1.29256873846574,0.933794629899443,1.35648408922355,1.0633593087684,1
"420",1.70912103210088,0.505747848521071,1.28251129409906,-1.08533921211607,-0.712381675658692,1.72600066735133,0
"421",1.43506957231162,0.164469573054549,0.979056118294658,0.11980643627905,-0.690128993283825,2.10082530119122,0
"422",-0.71037114584988,1.16728634945227,0.329469783429092,0.471760499747085,0.274245474317981,1.20471169132091,0
"423",-0.0650675736555838,1.49395671439393,1.8796357177335,-1.6973883619641,-0.380786630404856,2.1131925035561,1
"424",-1.75946873536593,3.07084212336582,2.04289903105136,1.19270578079419,1.11582877486858,1.56495463031914,1
"425",0.569722971819101,2.28112888908667,1.32857637262015,-0.687800122532551,0.172350187000914,1.25388762593988,1
"426",1.61234679820178,-0.0369804492425987,-0.219668643736572,-1.81045647167141,0.512564515459828,-0.846622132920728,0
"427",-1.63728064710472,-1.14673345500406,-1.0400474315513,-1.24269855088918,-1.76720344019799,-1.4999203787586,1
"428",-0.779568513201747,1.28551974230208,0.19294978270913,-1.97075520655516,-0.670223431272913,-0.782534830050203,0
"429",-0.641176933750564,-0.393965837473371,-0.555236251879244,-0.412036665404596,0.276952947504673,-0.337021081056796,1
"430",-0.681131393571156,0.359577981691546,0.274990889851362,0.825804061208806,0.4319677760602,-1.36340764126773,0
"431",-2.03328559561795,0.177994051083904,-0.55051340508595,-0.561558774366251,-0.960891554937323,0.296817064352328,0
"432",0.500963559247907,1.58894496175145,0.921259893093488,-1.22681728384888,0.0274305658483761,2.28846230632413,0
"433",-1.53179813996574,4.4175465802236,2.18945599237245,-0.333583964748526,-0.369601754326244,0.836534898866182,0
"434",-0.0249976392782635,1.3782408073505,0.963994790082482,0.00617451505577059,0.80784243829686,1.75694586492449,1
"435",0.592984721025293,-0.0239328995879755,0.741818476272659,0.246559481195228,0.297532737973586,1.25790303959922,0
"436",-0.19819542148464,0.21629296774762,0.037356564959467,0.447567913449668,0.0230556945047563,-0.328319049486957,0
"437",0.892008392473526,1.78198978017922,2.18083368623473,-0.245017937545673,1.10191446139562,2.27134478112354,1
"438",-0.0257150709181537,1.22807252780083,-0.0795852035074668,-0.0764333945495275,-0.162053493690521,0.819386986613293,0
"439",-0.647660450585665,0.88687008325265,1.37629502882361,1.12304950909888,0.0865447216024407,2.06365381964733,0
"440",0.64635941503464,1.46610505506681,1.57531667679071,1.58075036031528,0.0169979019330747,2.22436685343695,1
"441",-0.433832740029588,-0.299133151774678,0.160376978407948,-0.827861327186223,0.150172429503499,1.04242871214279,0
"442",1.7726111849785,-3.28963403540507,-3.25322007290293,0.491211652130323,0.482914532808017,-2.69962212919099,0
"443",-0.0182597111630101,0.227305691774549,-0.329930487313703,0.0185769770195301,0.882608394387359,-0.407595292603345,1
"444",0.852814993600531,-1.74327847064098,0.457089825662592,1.32094818545485,0.315924828918759,1.12439594992601,1
"445",0.205162903244026,-0.151154025570954,-1.30410375743438,0.930230736309287,0.228238374781503,-0.331739602333773,0
"446",-3.00804859892048,-0.388194337289087,-1.29117343884522,1.07621614442482,-0.108384387112903,-0.584904465418669,1
"447",-1.36611193132898,0.756742687249451,0.906379731668726,-0.300270613432989,1.10506099653127,-0.0910574075287703,1
"448",-0.424102260144812,-3.50108152966256,-2.79596149521123,1.04474062505454,0.588719096932479,-2.38336458305293,1
"449",0.236803663745558,0.22545279362468,0.233560571320303,0.709141110405417,-0.316382724208661,1.09244979471165,0
"450",-2.34272312035896,1.3728282707428,-0.269035938649161,-1.26940746350714,0.366356632278494,1.16240709698695,1
"451",0.961696633380712,0.385465195147238,-0.658545055017142,-0.932085734438952,-0.761089558280717,-1.97859480259557,0
"452",-0.60442573385444,-1.46567265690082,0.0633457930705781,1.37360719529989,-0.387626309448484,-0.36955713766564,0
"453",-0.752877279362913,0.0277513107202437,0.0544768390649905,-0.461052845117779,-2.35080300639401,0.66752158787881,1
"454",-1.55561159254425,0.338223880558919,0.247009323436638,1.31569612187067,-0.765299854468656,1.20203202780935,1
"455",-1.45389373800106,0.997878063684052,0.124035547905759,0.658934712426914,0.462167517577573,-0.761461338656887,1
"456",0.0563318360544103,0.805931135885892,-0.535256699607607,-1.07099085724512,2.17390247112664,1.65550752271188,1
"457",0.509369406673892,-0.642359227907148,0.258482591385961,-0.538986428161364,-2.03671690321643,0.954817489082007,0
"458",-2.0978829597843,2.34373445782777,1.38770886795755,-1.29738814633453,0.158637566089039,2.70787014557836,1
"459",-1.00436197944933,-0.26102393262773,0.667170446299684,0.190233485411363,-0.756614780947088,0.296162883445829,0
"460",0.535771722252592,0.25022760473462,1.49704945208069,-3.53958596119488,-0.210631993767786,0.931768636902053,0
"461",-0.453037084649918,1.41441542907753,-0.274880403443707,1.21139760121623,0.756265078740067,0.23814763698202,0
"462",2.16536850181726,-0.470592890279489,0.583075843370735,0.29088382011186,-0.999734481219379,1.97907541619517,0
"463",1.24574667274811,-1.85731666061772,0.503358526281824,0.814770877380743,-0.943744524893251,1.6853324099715,1
"464",0.595498034069596,-0.850263741178485,-0.74324768197525,-0.222340612523746,-0.0321310690771247,-1.08638927890535,0
"465",0.0048844495381889,-0.407104972256527,-0.816877585453861,1.4348308432557,-1.51450249810653,-0.231709710014253,0
"466",0.279360782055259,0.0990533585450182,1.87028368106197,0.189609124622576,-1.61903451976417,2.26937679944354,0
"467",-0.705906125267626,1.80838144804724,-0.827253044046263,-0.981587440172648,-0.388213747775796,-0.379913408929905,1
"468",0.628017152957251,0.733828729433987,0.950712693584276,-0.0783011742939207,-0.378602977118339,2.323996127269,1
"469",1.4802139600857,-1.07864130120598,-0.266172351060701,0.900741759575452,-1.59504866424592,1.41635555587386,0
"470",1.08342991008328,-2.2941803952973,-1.0990821816966,-1.44610478565579,-1.10893666001903,-0.971266223186032,0
"471",-0.813244256664091,-1.89156771918344,-1.53421754307361,-0.071477095321626,0.0555006767777809,0.0941987284481842,0
"472",-1.61887684922359,0.352203514708952,-1.20630985963392,-0.796143609129133,-1.37261893818149,-1.76304402259354,0
"473",-0.109655699488241,-1.9351370192757,-1.95002527285931,-1.54543948313615,1.3713157196375,-2.11530113426071,1
"474",0.440889370916978,0.846237301514253,-0.884040029631817,2.09620023554288,-2.05903504695749,1.2367678465245,0
"475",1.3509939798086,-0.868923182117444,0.973405985201601,0.167346098880432,-0.991525489635035,0.827730715360362,1
"476",-1.31860948453356,-0.235714054418927,-0.580971315835475,0.514098655546297,0.251933894205604,-0.720207426560556,1
"477",0.364384592607448,-0.357452388574361,1.73676738151204,0.125394721328991,-1.06394509590109,2.62305441958766,0
"478",0.233499835088518,-0.541984006907376,-0.172675318153217,-1.58124779060728,-0.216902254955934,1.96509450501746,1
"479",1.19395526125905,0.207140877310026,-0.937992531749062,0.0730407602207416,-0.83824897316637,0.290256685314901,0
"480",-0.0279099721295774,-0.470175681380073,-0.28459365979305,1.34769693635681,0.658773629809864,-2.73440687650624,0
"481",-0.357298854504253,0.497658614987467,-0.589018101666963,1.37539955945697,0.452007547357976,0.779795692626161,1
"482",-1.14681413611837,0.910998077833703,-0.44393142602891,-0.517081329493958,0.799963792617058,0.0247007828526,0
"483",-0.517420483593623,0.685856096865466,0.0599965734692298,1.51582710882422,0.364728688475606,0.882433456714805,1
"484",-0.362123772578272,-0.21575687596471,0.0822329488652121,1.49912572886303,2.08594617370458,0.700283407457515,1
"485",2.35055432578911,0.330173983757331,0.758397523687175,0.814576969918441,-0.0714848555619568,-0.9548206824719,0
"486",2.44653137569996,0.745843330667888,0.539662990903339,1.66564854073976,0.202338215742887,0.382393529090497,0
"487",-0.166703279484276,0.397210773175956,0.776647646532491,1.01496869830099,-1.5297686336941,1.73121423720319,0
"488",-1.04366743906189,0.637974124507297,0.132171664674437,0.527156146138147,-0.338088145537669,-0.670194276301275,1
"489",-1.97293493407467,-1.66595113879429,-0.806865299790739,-1.94493600434466,0.954136361808257,-2.4908087700847,0
"490",0.514671633438029,0.338486421741173,0.449350085786593,0.688310257495692,0.0818425227231235,0.472499169364567,1
"491",-1.09057358373486,0.681704530863208,0.41264145683315,0.0763314178965426,1.7080180168601,0.0212671158867888,0
"492",2.28465932554436,0.68662973477725,-0.403614049111987,-0.837499619356526,2.00605303820361,-0.724299011790125,1
"493",-0.885617572657959,-0.143580144823062,-0.38808827747742,-0.150187061400433,-0.787921347136684,-0.305946087162656,1
"494",0.111106429745722,1.90189689746578,1.09518774784029,-0.996213532625467,-2.01024918737741,0.928373100846162,0
